poloniex_price,binance_price,kucoin_price,time
0.00323002,0.00325600,0.003222,1515410317.667029
0.00326847,0.00328500,0.003222,1515410357.9375858
0.00326847,0.00325500,0.003222,1515410389.84377
0.00326847,0.00325500,0.003222,1515410420.509334
0.00323003,0.00325600,0.003222,1515410451.147902
0.00323003,0.00325600,0.003222,1515410481.84774
0.00323003,0.00325600,0.003222,1515410512.485587
0.00323003,0.00325600,0.003222,1515410543.1448882
0.00323003,0.00325600,0.003222,1515410573.796662
0.00323003,0.00325600,0.003222,1515410604.478923
0.00323003,0.00325500,0.003222,1515410676.3434
0.00323002,0.00325500,0.003222,1515410707.491345
0.00322967,0.00325100,0.003222,1515410739.117853
0.00322967,0.00325100,0.003222,1515410769.7944078
0.00322967,0.00325600,0.003222,1515410800.500175
0.00322967,0.00325600,0.003222,1515410833.816607
0.00324966,0.00325600,0.003222,1515410872.648652
0.00322968,0.00325600,0.003222,1515410903.2910259
0.00322968,0.00328000,0.00322204,1515410933.937291
0.00326807,0.00327900,0.00322204,1515410964.687559
0.00326810,0.00326000,0.00327799,1515410995.365417
0.00326810,0.00328000,0.00327799,1515411026.445106
0.00326962,0.00328000,0.00327799,1515411059.329094
0.00327501,0.00326200,0.00327799,1515411090.105675
0.00327501,0.00326200,0.00327799,1515411120.857954
0.00327500,0.00325300,0.00328,1515411151.5248709
0.00327500,0.00325300,0.00328,1515411182.174557
0.00327500,0.00325600,0.00328,1515411212.8466592
0.00327500,0.00325300,0.00336,1515411243.527236
0.00327500,0.00326000,0.00336,1515411274.266871
0.00325181,0.00326000,0.00336,1515411305.906739
0.00326807,0.00326000,0.00336,1515411336.9817421
0.00326807,0.00326000,0.00336,1515411368.051759
0.00325182,0.00326200,0.00336,1515411399.1950688
0.00327500,0.00325600,0.00336,1515411430.023679
0.00325177,0.00325600,0.00336,1515411460.6794748
0.00325177,0.00327900,0.00336,1515411492.4557729
0.00325181,0.00325600,0.00336,1515411529.017338
0.00325181,0.00325600,0.00336,1515411559.665468
0.00325181,0.00325600,0.00336,1515411591.388983
0.00325181,0.00325600,0.00336,1515411622.165076
0.00325181,0.00325600,0.00336,1515411653.7649221
0.00325181,0.00327900,0.00336,1515411684.8178601
0.00325181,0.00327900,0.00336,1515411715.954823
0.00325183,0.00327800,0.00335799,1515411746.694859
0.00327500,0.00327800,0.00335799,1515411780.0350301
0.00327500,0.00327800,0.00335799,1515411810.7034082
0.00327500,0.00325700,0.00335799,1515411841.7712362
0.00327500,0.00325700,0.00335799,1515411872.467721
0.00327500,0.00325700,0.00335799,1515411903.168121
0.00327500,0.00325600,0.00335799,1515411933.922546
0.00327500,0.00325900,0.00335799,1515411966.619381
0.00327500,0.00325900,0.00335799,1515412006.7513862
0.00327500,0.00326200,0.00335799,1515412037.438887
0.00327500,0.00328000,0.00335799,1515412068.445436
0.00325175,0.00328300,0.00335799,1515412099.212558
0.00328159,0.00328300,0.003225,1515412129.905157
0.00328159,0.00328300,0.003225,1515412160.6483881
0.00328159,0.00329400,0.003225,1515412191.341789
0.00325173,0.00329400,0.003225,1515412227.431474
0.00325173,0.00329500,0.003225,1515412260.173298
0.00328159,0.00329800,0.003225,1515412292.997078
0.00328159,0.00329400,0.003225,1515412324.2184808
0.00328159,0.00329400,0.003225,1515412354.874979
0.00328159,0.00329400,0.00323,1515412385.523648
0.00328159,0.00329800,0.00323,1515412416.1678212
0.00328159,0.00329800,0.003231,1515412448.787274
0.00328159,0.00329700,0.003231,1515412479.855746
0.00328159,0.00329900,0.003231,1515412510.995852
0.00322549,0.00329900,0.003232,1515412541.6362722
0.00328459,0.00329900,0.00323201,1515412572.332227
0.00328459,0.00329700,0.00323201,1515412602.972194
0.00328459,0.00329700,0.00323201,1515412634.1765811
0.00328459,0.00329700,0.00323202,1515412664.9176052
0.00328459,0.00329700,0.00323201,1515412695.989547
0.00328459,0.00329700,0.00323201,1515412726.646605
0.00327995,0.00329700,0.00323201,1515412757.316959
0.00324188,0.00326400,0.00328695,1515414650.918089
0.00325189,0.00329100,0.00328695,1515414681.636103
0.00325189,0.00327000,0.00328695,1515414712.235424
0.00325189,0.00330800,0.00328695,1515414742.9726589
0.00325189,0.00327100,0.00323212,1515414773.664321
0.00325189,0.00327100,0.00323212,1515414804.309458
0.00325189,0.00327100,0.00323212,1515414835.643274
0.00325189,0.00325700,0.00323212,1515414866.4645371
0.00325189,0.00326900,0.00323212,1515414872.035628
0.00325189,0.00327100,0.00323212,1515414948.8953989
0.00325189,0.00327100,0.00323212,1515414980.2303748
0.00325189,0.00327100,0.00323212,1515415012.282688
0.00325189,0.00327100,0.00323212,1515415045.9722931
0.00326460,0.00327100,0.00323212,1515415077.202873
0.00326460,0.00327400,0.00323212,1515415108.6400409
0.00326460,0.00327100,0.00323212,1515415139.971638
0.00326460,0.00328000,0.00323212,1515415171.3058188
0.00326460,0.00328000,0.00323212,1515415202.639297
0.00325192,0.00327100,0.00323212,1515415233.971993
0.00325192,0.00327100,0.00323212,1515415265.203787
0.00325192,0.00327100,0.00323212,1515415296.435284
0.00325192,0.00327100,0.00323212,1515415327.610176
0.00325192,0.00327100,0.00323212,1515415359.926469
0.00325192,0.00327100,0.00323212,1515415391.3575559
0.00325192,0.00325600,0.00323212,1515415422.692298
0.00325189,0.00326900,0.00325999,1515415454.025867
0.00325189,0.00326900,0.00325999,1515415485.47365
0.00325189,0.00327900,0.00325999,1515415517.080909
0.00325189,0.00327900,0.00325999,1515415548.33348
0.00325192,0.00327900,0.00325999,1515415579.518525
0.00325192,0.00328100,0.00325999,1515415610.679486
0.00325192,0.00328100,0.00323215,1515415641.799747
0.00325193,0.00328000,0.00323215,1515415672.9518
0.00325193,0.00328000,0.00323215,1515415704.09728
0.00325193,0.00327900,0.00323215,1515415735.516172
0.00325193,0.00327900,0.00323215,1515415766.725088
0.00325193,0.00325700,0.00323215,1515415797.876642
0.00325193,0.00325700,0.00323215,1515415829.006708
0.00325193,0.00325700,0.00323215,1515415860.2233212
0.00325193,0.00325600,0.00323215,1515415891.4142358
0.00329999,0.00325600,0.00323215,1515415922.680502
0.00329999,0.00325600,0.00323215,1515415953.760716
0.00329999,0.00325600,0.00323215,1515415984.957973
0.00324411,0.00325600,0.00324995,1515416016.1664782
0.00324411,0.00325600,0.00324994,1515416047.316923
0.00324411,0.00325600,0.00324994,1515416081.609012
0.00324411,0.00324500,0.00324994,1515416112.651469
0.00324458,0.00324500,0.00324994,1515416144.011625
0.00326460,0.00323800,0.00324994,1515416175.229811
0.00326461,0.00323900,0.003245,1515416206.438068
0.00326461,0.00323900,0.00323209,1515416237.608414
0.00326461,0.00324000,0.003248,1515416269.146959
0.00326461,0.00324000,0.003248,1515416300.4810188
0.00326461,0.00325400,0.003248,1515416331.595307
0.00326461,0.00325600,0.003248,1515416362.829431
0.00326461,0.00325700,0.003248,1515416393.969044
0.00326461,0.00326700,0.0032321,1515416425.100173
0.00326461,0.00326700,0.0032321,1515416456.230928
0.00326461,0.00326700,0.0032321,1515416487.466466
0.00326461,0.00326700,0.0032321,1515416518.6189451
0.00326466,0.00326700,0.0032321,1515416549.821532
0.00326466,0.00326700,0.0032321,1515416580.984789
0.00326466,0.00326700,0.0032321,1515416612.1853518
0.00326787,0.00326700,0.0032321,1515416643.315753
0.00326791,0.00326700,0.0032321,1515416674.544398
0.00326791,0.00327000,0.0032321,1515416705.9805608
0.00326791,0.00327000,0.00323209,1515416737.215111
0.00326791,0.00327000,0.00323209,1515416768.337225
0.00326793,0.00325700,0.00322212,1515416799.572603
0.00326787,0.00325700,0.00323209,1515416830.906813
0.00326787,0.00325700,0.00323209,1515416862.167368
0.00326787,0.00325700,0.00323209,1515416893.371626
0.00326788,0.00325700,0.00323209,1515416924.9117272
0.00326788,0.00325600,0.00322201,1515416956.044411
0.00326788,0.00324000,0.00322201,1515416987.1694489
0.00326788,0.00324000,0.00322201,1515417018.3986251
0.00326788,0.00324000,0.00322201,1515417049.53908
0.00326461,0.00325600,0.00322204,1515417080.658766
0.00326460,0.00325000,0.00322204,1515417111.795424
0.00326460,0.00327900,0.0032929,1515417143.121825
0.00326462,0.00325900,0.0032929,1515417174.429769
0.00326462,0.00324400,0.0032929,1515417205.850602
0.00326462,0.00325800,0.00322207,1515417237.124816
0.00326462,0.00325800,0.00322207,1515417268.279614
0.00326462,0.00325800,0.00322207,1515417299.3827891
0.00326462,0.00325800,0.00322207,1515417330.819252
0.00326462,0.00325900,0.00322207,1515417362.1771882
0.00326462,0.00325900,0.00322207,1515417393.466181
0.00326462,0.00324300,0.00322212,1515417424.8237782
0.00326462,0.00324300,0.00322212,1515417456.0134752
0.00326460,0.00324300,0.00322212,1515417487.0816908
0.00326460,0.00324900,0.00322212,1515417518.220381
0.00326460,0.00325900,0.00329,1515417549.360252
0.00326460,0.00327200,0.00329,1515417580.412787
0.00326787,0.00326900,0.00329,1515417611.622068
0.00326462,0.00326900,0.00329,1515417643.1622221
0.00326462,0.00327000,0.00329,1515417674.39357
0.00326462,0.00326000,0.00329,1515417705.687995
0.00326462,0.00326000,0.00329,1515417736.857161
0.00326788,0.00325000,0.00329,1515417768.191575
0.00326787,0.00325900,0.00329,1515417799.423284
0.00326787,0.00325900,0.00329,1515417830.60462
0.00326787,0.00326900,0.00323302,1515417861.78511
0.00326787,0.00327100,0.00323302,1515417893.119672
0.00326787,0.00326900,0.00323302,1515417924.2499342
0.00326787,0.00326900,0.00323302,1515417955.571966
0.00326787,0.00326900,0.00323302,1515417986.918025
0.00326462,0.00327100,0.00323302,1515418018.0500422
0.00326462,0.00326800,0.00323404,1515418049.280864
0.00326788,0.00326800,0.00323404,1515418080.4913092
0.00326788,0.00326800,0.00323404,1515418111.638758
0.00326788,0.00325600,0.00323404,1515418142.7562728
0.00326788,0.00325600,0.00323404,1515418174.1048498
0.00326788,0.00325900,0.00323404,1515418205.336916
0.00326788,0.00325900,0.00323404,1515418236.478059
0.00326788,0.00325900,0.00323504,1515418268.148996
0.00326788,0.00325600,0.00323504,1515418299.2384572
0.00326788,0.00325600,0.003274,1515418330.369132
0.00326788,0.00325600,0.003274,1515418361.5152981
0.00326788,0.00325600,0.00323506,1515418392.5617049
0.00326788,0.00326000,0.00323506,1515418423.662813
0.00326788,0.00326000,0.00323506,1515418454.790059
0.00326588,0.00327500,0.00323506,1515418486.121259
0.00326588,0.00326300,0.00323506,1515418517.454654
0.00326588,0.00326600,0.003233,1515418548.677384
0.00326588,0.00326600,0.003233,1515418579.819712
0.00326588,0.00326500,0.003233,1515418613.0390909
0.00326588,0.00326000,0.00323506,1515418644.1228852
0.00326588,0.00328000,0.00323506,1515418675.4607549
0.00326588,0.00328000,0.00323506,1515418706.645637
0.00326588,0.00328000,0.00323506,1515418737.8193479
0.00326588,0.00326600,0.00323506,1515418768.94893
0.00326750,0.00326400,0.00323506,1515418800.2917829
0.00326750,0.00326100,0.00323506,1515418831.4128242
0.00326750,0.00326700,0.00323506,1515418862.544184
0.00326750,0.00326700,0.0032506,1515418893.668098
0.00326750,0.00325900,0.0032506,1515418924.936815
0.00326750,0.00325900,0.0032506,1515418956.6492832
0.00326750,0.00326700,0.0032506,1515418987.982753
0.00326599,0.00326700,0.0032506,1515419019.196424
0.00326599,0.00326700,0.0032506,1515419050.34558
0.00326599,0.00326200,0.0032506,1515419081.4699168
0.00326599,0.00326700,0.0032506,1515419112.605145
0.00326599,0.00326700,0.0032506,1515419144.01238
0.00326599,0.00327500,0.0032506,1515419175.2657259
0.00326599,0.00327400,0.0032506,1515419206.316596
0.00326788,0.00327500,0.0032506,1515419237.425811
0.00326589,0.00327900,0.0032506,1515419268.664115
0.00326589,0.00326800,0.0032506,1515419300.1013079
0.00326589,0.00328100,0.0032506,1515419334.020776
0.00326589,0.00328700,0.0032506,1515419365.228798
0.00326589,0.00328700,0.0032506,1515419396.3591712
0.00326589,0.00328700,0.0032506,1515419427.667674
0.00326589,0.00328700,0.0032506,1515419458.8225012
0.00326589,0.00329900,0.0032506,1515419489.991225
0.00326589,0.00329000,0.0032506,1515419521.187996
0.00326589,0.00327100,0.0032506,1515419552.4793339
0.00326589,0.00330100,0.0032506,1515419583.5338528
0.00326589,0.00327100,0.0032506,1515419614.629329
0.00326589,0.00326900,0.0032506,1515419645.916362
0.00326462,0.00326700,0.0032748,1515419678.147121
0.00326462,0.00326000,0.0032748,1515419709.3536682
0.00326462,0.00325900,0.0032748,1515419740.42383
0.00326462,0.00326000,0.0032748,1515419771.76677
0.00326462,0.00326000,0.0032748,1515419802.850999
0.00326462,0.00328900,0.0032905,1515419834.019139
0.00326462,0.00329000,0.0032905,1515419865.1250749
0.00326462,0.00328900,0.0032905,1515419896.381618
0.00326462,0.00326600,0.00329077,1515419927.772341
0.00326788,0.00328900,0.00329078,1515419958.94892
0.00326788,0.00328900,0.0032908,1515419990.180418
0.00326788,0.00328000,0.00343,1515420021.4139469
0.00326787,0.00327900,0.00343,1515420052.530782
0.00326788,0.00327900,0.00329078,1515420085.67268
0.00326788,0.00327800,0.00329077,1515420117.130403
0.00326800,0.00327200,0.00342999,1515420148.445716
0.00326800,0.00327100,0.00329077,1515420179.72543
0.00326800,0.00325700,0.00342998,1515420210.756036
0.00326788,0.00325700,0.00342998,1515420242.087601
0.00326788,0.00325700,0.00342998,1515420273.318486
0.00326788,0.00326900,0.0032905,1515420304.427784
0.00326788,0.00326900,0.0032905,1515420336.4842958
0.00326788,0.00326900,0.0032905,1515420367.5277069
0.00326788,0.00325700,0.0032905,1515420398.85442
0.00326788,0.00327200,0.00329079,1515420429.991373
0.00326800,0.00327100,0.0032908,1515420461.225157
0.00326800,0.00327000,0.00329081,1515420492.455512
0.00326800,0.00327000,0.00329079,1515420524.097325
0.00326800,0.00327000,0.00329079,1515420555.433541
0.00326788,0.00325200,0.00329079,1515420586.891078
0.00326788,0.00325200,0.00329079,1515420618.2036932
0.00326788,0.00325000,0.00336492,1515420649.439801
0.00326788,0.00325000,0.00336492,1515420680.6680121
0.00326800,0.00325000,0.00336492,1515420711.834972
0.00326800,0.00325000,0.00336493,1515420743.302002
0.00326788,0.00324700,0.00336493,1515420774.365797
0.00326788,0.00324700,0.00336493,1515420805.495002
0.00326788,0.00326000,0.00336493,1515420837.751969
0.00326462,0.00324700,0.00336493,1515420869.18929
0.00326462,0.00324700,0.00336493,1515420900.318711
0.00326462,0.00324700,0.00336493,1515420932.268427
0.00326462,0.00324800,0.00342993,1515420963.590851
0.00326462,0.00324800,0.00342993,1515420994.729971
0.00326788,0.00324700,0.00342993,1515421026.067622
0.00326788,0.00324700,0.00342993,1515421057.142406
0.00323523,0.00324000,0.00342993,1515421088.54084
0.00323523,0.00324100,0.00342993,1515421123.1417542
0.00323000,0.00324700,0.00342993,1515421154.44623
0.00323000,0.00324700,0.00342993,1515421185.710069
0.00323000,0.00324700,0.00342993,1515421218.277892
0.00323000,0.00323800,0.00342993,1515421249.505055
0.00323000,0.00324700,0.00342993,1515421280.6411068
0.00323000,0.00323800,0.0034,1515421311.969772
0.00323000,0.00323800,0.0034,1515421343.100873
0.00323000,0.00324600,0.0034,1515421374.332418
0.00323000,0.00323300,0.0034,1515421406.792306
0.00323000,0.00323000,0.0034,1515421438.332514
0.00322255,0.00322300,0.0034,1515421469.4802408
0.00322267,0.00322100,0.0034,1515421500.693467
0.00322268,0.00319200,0.0034,1515421532.066311
0.00322211,0.00319100,0.00323912,1515421563.36288
0.00315000,0.00317300,0.00323912,1515421594.492016
0.00322200,0.00319200,0.00323912,1515421625.8268878
0.00315003,0.00317600,0.00323915,1515421657.05953
0.00322206,0.00317600,0.00323916,1515421688.290625
0.00322200,0.00319100,0.00323917,1515421720.119719
0.00315049,0.00319000,0.00323917,1515421753.665969
0.00322205,0.00317300,0.00323917,1515421788.2128289
0.00322205,0.00316900,0.00323918,1515421819.364552
0.00321562,0.00318600,0.00323918,1515421870.4839418
0.00315644,0.00319100,0.00323918,1515421902.009984
0.00315644,0.00317100,0.003233,1515421933.235465
0.00315644,0.00319000,0.003233,1515421964.2675788
0.00321556,0.00319200,0.00323302,1515421995.392441
0.00315688,0.00319200,0.00323302,1515422026.6333618
0.00315702,0.00319200,0.00325059,1515422057.856363
0.00321006,0.00319200,0.00325059,1515422089.052022
0.00315707,0.00319200,0.00323301,1515422120.225174
0.00315707,0.00317400,0.00323301,1515422151.3691351
0.00315707,0.00317400,0.00323301,1515422182.47857
0.00315708,0.00317500,0.00323301,1515422213.5822349
0.00317293,0.00317500,0.00323301,1515422244.8332858
0.00315707,0.00316900,0.00323302,1515422276.17628
0.00315707,0.00316200,0.00323303,1515422307.3060281
0.00315707,0.00316400,0.00323303,1515422338.514267
0.00315707,0.00316400,0.00323304,1515422369.66866
0.00315707,0.00316400,0.00323305,1515422400.7902331
0.00318823,0.00316400,0.00323305,1515422431.835284
0.00318823,0.00316400,0.00323305,1515422462.9219332
0.00318823,0.00316200,0.00323305,1515422495.425442
0.00318185,0.00316400,0.00323306,1515422526.75069
0.00318185,0.00316400,0.00323306,1515422557.862156
0.00318985,0.00317500,0.00323307,1515422589.073149
0.00318985,0.00316400,0.00323307,1515422620.242708
0.00318185,0.00316200,0.00323307,1515422651.765532
0.00317601,0.00316200,0.00342992,1515422682.9028192
0.00317601,0.00316200,0.00323308,1515422714.245955
0.00315707,0.00310600,0.00323309,1515422745.37391
0.00313949,0.00314900,0.00323309,1515422776.709214
0.00313951,0.00313900,0.003233,1515422808.0438662
0.00313951,0.00313300,0.00323309,1515422839.173341
0.00314474,0.00313300,0.00323309,1515422870.3014631
